8014	22	8	1989	0.296
8014	23	8	1989	0.296
8014	24	8	1989	0.296
8014	25	8	1989	0.33
8014	26	8	1989	0.33
8014	27	8	1989	0.33
8014	28	8	1989	0.33
8014	29	8	1989	0.33
8014	30	8	1989	0.33
8014	31	8	1989	0.33
8014	1	9	1989	0.296
8014	2	9	1989	0.296
8014	3	9	1989	0.296
8014	4	9	1989	0.555
8014	5	9	1989	0.555
8014	6	9	1989	0.465
8014	7	9	1989	0.465
8014	8	9	1989	0.465
8014	9	9	1989	0.42
8014	10	9	1989	0.375
8014	11	9	1989	0.375
8014	12	9	1989	0.375
8014	13	9	1989	0.375
8014	14	9	1989	0.375
8014	15	9	1989	0.375
8014	16	9	1989	0.375
8014	17	9	1989	0.375
8014	18	9	1989	0.375
8014	19	9	1989	0.375
8014	20	9	1989	0.375
8014	21	9	1989	0.375
8014	22	9	1989	0.375
8014	23	9	1989	0.375
8014	24	9	1989	0.375
8014	25	9	1989	0.375
8014	26	9	1989	0.375
8014	27	9	1989	0.375
8014	28	9	1989	0.375
8014	29	9	1989	0.375
8014	30	9	1989	0.375
8014	1	10	1989	0.369
8014	2	10	1989	0.369
8014	3	10	1989	0.369
8014	4	10	1989	0.369
8014	5	10	1989	0.369
8014	6	10	1989	0.369
8014	7	10	1989	0.369
8014	8	10	1989	0.369
8014	9	10	1989	0.369
8014	10	10	1989	0.369
8014	11	10	1989	0.292
8014	12	10	1989	0.257
8014	13	10	1989	0.257
8014	14	10	1989	0.257
8014	15	10	1989	0.224
8014	16	10	1989	0.224
8014	17	10	1989	0.224
8014	18	10	1989	0.224
8014	19	10	1989	0.224
8014	20	10	1989	0.224
8014	21	10	1989	0.224
8014	22	10	1989	0.224
8014	23	10	1989	0.292
8014	24	10	1989	0.369
8014	25	10	1989	0.369
8014	26	10	1989	0.369
8014	27	10	1989	0.369
8014	28	10	1989	0.369
8014	29	10	1989	0.369
8014	30	10	1989	0.369
8014	31	10	1989	0.369
8014	1	11	1989	0.369
8014	2	11	1989	0.369
8014	3	11	1989	0.369
8014	4	11	1989	0.369
8014	5	11	1989	0.33
8014	6	11	1989	0.33
8014	7	11	1989	0.33
8014	8	11	1989	0.33
8014	9	11	1989	0.33
8014	10	11	1989	0.33
8014	11	11	1989	0.292
8014	12	11	1989	0.292
8014	13	11	1989	0.292
8014	14	11	1989	0.292
8014	15	11	1989	0.292
8014	16	11	1989	0.292
8014	17	11	1989	0.292
8014	18	11	1989	0.292
8014	19	11	1989	0.292
8014	20	11	1989	0.292
8014	21	11	1989	0.292
8014	22	11	1989	0.33
8014	23	11	1989	0.41
8014	24	11	1989	0.292
8014	25	11	1989	0.292
8014	26	11	1989	0.292
8014	27	11	1989	0.41
8014	28	11	1989	0.369
8014	29	11	1989	0.33
8014	30	11	1989	0.33
8014	1	12	1989	0.41
8014	2	12	1989	0.613
8014	3	12	1989	0.453
8014	4	12	1989	0.453
8014	5	12	1989	0.41
8014	6	12	1989	0.369
8014	7	12	1989	0.369
8014	8	12	1989	0.41
8014	9	12	1989	0.453
8014	10	12	1989	1.386
8014	11	12	1989	0.731
8014	12	12	1989	0.555
8014	13	12	1989	1.386
8014	14	12	1989	1.386
8014	15	12	1989	1.2
8014	16	12	1989	1.494
8014	17	12	1989	2.795
8014	18	12	1989	5.75
8014	19	12	1989	4.432
8014	20	12	1989	2.68
8014	21	12	1989	1.91
8014	22	12	1989	2.68
8014	23	12	1989	1.91
8014	24	12	1989	1.386
8014	25	12	1989	1.053
8014	26	12	1989	1.604
8014	27	12	1989	4.55
8014	28	12	1989	2.795
8014	29	12	1989	2.45
8014	30	12	1989	2.113
8014	31	12	1989	1.91
8014	1	1	1990	1.71
8014	2	1	1990	1.494
8014	3	1	1990	1.286
8014	4	1	1990	1.053
8014	5	1	1990	0.854
8014	6	1	1990	0.731
8014	7	1	1990	0.731
8014	8	1	1990	0.672
8014	9	1	1990	0.672
8014	10	1	1990	0.672
8014	11	1	1990	0.555
8014	12	1	1990	0.501
8014	13	1	1990	0.501
8014	14	1	1990	0.501
8014	15	1	1990	0.453
8014	16	1	1990	0.453
8014	17	1	1990	0.453
8014	18	1	1990	0.453
8014	19	1	1990	0.41
8014	20	1	1990	0.41
8014	21	1	1990	0.41
8014	22	1	1990	0.41
8014	23	1	1990	0.453
8014	24	1	1990	0.453
8014	25	1	1990	0.453
8014	26	1	1990	0.453
8014	27	1	1990	0.453
8014	28	1	1990	0.672
8014	29	1	1990	0.555
8014	30	1	1990	0.555
8014	31	1	1990	0.555
8014	1	2	1990	0.672
8014	2	2	1990	0.731
8014	3	2	1990	0.672
8014	4	2	1990	0.672
8014	5	2	1990	0.672
8014	6	2	1990	0.672
8014	7	2	1990	0.613
8014	8	2	1990	0.613
8014	9	2	1990	0.613
8014	10	2	1990	0.613
8014	11	2	1990	0.613
8014	12	2	1990	0.613
8014	13	2	1990	0.613
8014	14	2	1990	0.613
8014	15	2	1990	0.613
8014	16	2	1990	0.613
8014	17	2	1990	0.613
8014	18	2	1990	0.613
8014	19	2	1990	0.613
8014	20	2	1990	0.613
8014	21	2	1990	0.613
8014	22	2	1990	0.613
8014	23	2	1990	0.613
8014	24	2	1990	0.613
8014	25	2	1990	0.613
8014	26	2	1990	0.613
8014	27	2	1990	0.672
8014	28	2	1990	0.672
8014	1	3	1990	0.672
8014	2	3	1990	0.731
8014	3	3	1990	0.731
8014	4	3	1990	0.731
8014	5	3	1990	0.731
8014	6	3	1990	0.672
8014	7	3	1990	0.672
8014	8	3	1990	0.672
8014	9	3	1990	0.672
8014	10	3	1990	0.672
8014	11	3	1990	0.672
8014	12	3	1990	0.555
8014	13	3	1990	0.33
8014	14	3	1990	0.33
8014	15	3	1990	0.33
8014	16	3	1990	0.33
8014	17	3	1990	0.33
8014	18	3	1990	0.33
8014	19	3	1990	0.33
8014	20	3	1990	0.33
8014	21	3	1990	0.292
8014	22	3	1990	0.292
8014	23	3	1990	0.292
8014	24	3	1990	0.292
8014	25	3	1990	0.292
8014	26	3	1990	0.33
8014	27	3	1990	0.369
8014	28	3	1990	0.369
8014	29	3	1990	0.369
8014	30	3	1990	0.369
8014	31	3	1990	0.369
8014	1	4	1990	0.369
8014	2	4	1990	0.369
8014	3	4	1990	0.369
8014	4	4	1990	0.41
8014	5	4	1990	0.555
8014	6	4	1990	0.41
8014	7	4	1990	0.41
8014	8	4	1990	0.41
8014	9	4	1990	0.41
8014	10	4	1990	0.41
8014	11	4	1990	0.41
8014	12	4	1990	0.41
8014	13	4	1990	0.41
8014	14	4	1990	0.41
8014	15	4	1990	0.369
8014	16	4	1990	0.369
8014	17	4	1990	0.369
8014	18	4	1990	0.369
8014	19	4	1990	0.369
8014	20	4	1990	0.369
8014	21	4	1990	0.369
8014	22	4	1990	0.369
8014	23	4	1990	0.369
8014	24	4	1990	0.369
8014	25	4	1990	0.369
8014	26	4	1990	0.369
8014	27	4	1990	0.369
8014	28	4	1990	0.369
8014	29	4	1990	0.369
8014	30	4	1990	0.369
8014	1	5	1990	0.369
8014	2	5	1990	0.369
8014	3	5	1990	0.369
8014	4	5	1990	0.369
8014	5	5	1990	0.369
8014	6	5	1990	0.369
8014	7	5	1990	0.369
8014	8	5	1990	0.369
8014	9	5	1990	0.369
8014	10	5	1990	0.369
8014	11	5	1990	0.369
8014	12	5	1990	0.369
8014	13	5	1990	0.369
8014	14	5	1990	0.369
8014	15	5	1990	0.369
8014	16	5	1990	0.369
8014	17	5	1990	0.369
8014	18	5	1990	0.369
8014	19	5	1990	0.33
8014	20	5	1990	0.192
8014	21	5	1990	0.192
8014	22	5	1990	0.192
8014	23	5	1990	0.192
8014	24	5	1990	0.192
8014	25	5	1990	0.192
8014	26	5	1990	0.192
8014	27	5	1990	0.192
8014	28	5	1990	0.192
8014	29	5	1990	0.192
8014	30	5	1990	0.192
8014	31	5	1990	0.192
8014	1	6	1990	0.192
8014	2	6	1990	0.192
8014	3	6	1990	0.192
8014	4	6	1990	0.192
8014	5	6	1990	0.192
8014	6	6	1990	0.192
8014	7	6	1990	0.192
8014	8	6	1990	0.192
8014	9	6	1990	0.192
8014	10	6	1990	0.192
8014	11	6	1990	0.192
8014	12	6	1990	0.192
8014	13	6	1990	0.192
8014	14	6	1990	0.192
8014	15	6	1990	0.192
8014	16	6	1990	0.192
8014	17	6	1990	0.192
8014	18	6	1990	0.192
8014	19	6	1990	0.192
8014	20	6	1990	0.192
8014	21	6	1990	0.192
8014	22	6	1990	0.192
8014	23	6	1990	0.16
8014	24	6	1990	0.16
8014	25	6	1990	0.16
8014	26	6	1990	0.16
8014	27	6	1990	0.16
8014	28	6	1990	0.116
8014	29	6	1990	0.072
8014	30	6	1990	0.072
8014	1	7	1990	0.072
8014	2	7	1990	0.072
8014	3	7	1990	0.072
8014	4	7	1990	0.072
8014	5	7	1990	0.072
8014	6	7	1990	0.072
8014	7	7	1990	0.072
8014	8	7	1990	0.072
8014	9	7	1990	0.072
8014	10	7	1990	0.072
8014	11	7	1990	0.072
8014	12	7	1990	0.072
8014	13	7	1990	0.072
8014	14	7	1990	0.072
8014	15	7	1990	0.072
8014	16	7	1990	0.072
8014	17	7	1990	0.072
8014	18	7	1990	0.072
8014	19	7	1990	0.072
8014	20	7	1990	0.072
8014	21	7	1990	0.072
8014	22	7	1990	0.072
8014	23	7	1990	0.072
8014	24	7	1990	0.072
8014	25	7	1990	0.072
8014	26	7	1990	0.072
8014	27	7	1990	0.094
8014	28	7	1990	0.116
8014	29	7	1990	0.116
8014	30	7	1990	0.116
8014	31	7	1990	0.116
8014	1	8	1990	0.094
8014	2	8	1990	0.292
8014	3	8	1990	0.224
8014	4	8	1990	0.224
8014	5	8	1990	0.138
8014	6	8	1990	0.138
8014	7	8	1990	0.138
8014	8	8	1990	0.138
8014	9	8	1990	0.138
8014	10	8	1990	0.138
8014	11	8	1990	0.138
8014	12	8	1990	0.138
8014	13	8	1990	0.138
8014	14	8	1990	0.138
8014	15	8	1990	0.138
8014	16	8	1990	0.138
8014	17	8	1990	0.138
8014	18	8	1990	0.138
8014	19	8	1990	0.138
8014	20	8	1990	0.16
8014	21	8	1990	0.138
8014	22	8	1990	0.138
8014	23	8	1990	0.138
8014	24	8	1990	0.138
8014	25	8	1990	0.192
8014	26	8	1990	0.224
8014	27	8	1990	0.224
8014	28	8	1990	0.224
8014	29	8	1990	0.16
8014	30	8	1990	0.16
8014	31	8	1990	0.16
8014	1	9	1990	0.16
8014	2	9	1990	0.16
8014	3	9	1990	0.16
8014	4	9	1990	0.16
8014	5	9	1990	0.138
8014	6	9	1990	0.138
8014	7	9	1990	0.138
8014	8	9	1990	0.138
8014	9	9	1990	0.138
8014	10	9	1990	0.138
8014	11	9	1990	0.138
8014	12	9	1990	0.138
8014	13	9	1990	0.138
8014	14	9	1990	0.138
8014	15	9	1990	0.138
8014	16	9	1990	0.16
8014	17	9	1990	0.292
8014	18	9	1990	0.257
8014	19	9	1990	0.16
8014	20	9	1990	0.16
8014	21	9	1990	0.16
8014	22	9	1990	0.16
8014	23	9	1990	0.16
8014	24	9	1990	0.16
8014	25	9	1990	0.16
8014	26	9	1990	0.16
8014	27	9	1990	0.16
8014	28	9	1990	0.16
8014	29	9	1990	0.16
8014	30	9	1990	0.16
8014	1	10	1990	0.16
8014	2	10	1990	0.224
8014	3	10	1990	0.192
8014	4	10	1990	0.16
8014	5	10	1990	0.16
8014	6	10	1990	0.192
8014	7	10	1990	0.224
8014	8	10	1990	0.257
8014	9	10	1990	0.292
8014	10	10	1990	0.257
8014	11	10	1990	0.292
8014	12	10	1990	0.292
8014	13	10	1990	0.292
8014	14	10	1990	0.292
8014	15	10	1990	0.292
8014	16	10	1990	0.292
8014	17	10	1990	0.292
8014	18	10	1990	0.292
8014	19	10	1990	0.257
8014	20	10	1990	0.257
8014	21	10	1990	0.257
8014	22	10	1990	0.672
8014	23	10	1990	1.71
8014	24	10	1990	0.918
8014	25	10	1990	0.672
8014	26	10	1990	0.453
8014	27	10	1990	0.41
8014	28	10	1990	0.41
8014	29	10	1990	0.41
8014	30	10	1990	0.41
8014	31	10	1990	0.369
8014	1	11	1990	0.453
8014	2	11	1990	0.41
8014	3	11	1990	0.41
8014	4	11	1990	0.41
8014	5	11	1990	0.369
8014	6	11	1990	0.369
8014	7	11	1990	0.369
8014	8	11	1990	0.555
8014	9	11	1990	0.792
8014	10	11	1990	0.613
8014	11	11	1990	0.501
8014	12	11	1990	0.453
8014	13	11	1990	0.453
8014	14	11	1990	0.453
8014	15	11	1990	0.453
8014	16	11	1990	0.41
8014	17	11	1990	0.41
8014	18	11	1990	0.41
8014	19	11	1990	0.41
8014	20	11	1990	0.41
8014	21	11	1990	0.41
8014	22	11	1990	0.41
8014	23	11	1990	0.41
8014	24	11	1990	0.41
8014	25	11	1990	0.369
8014	26	11	1990	0.369
8014	27	11	1990	0.41
8014	28	11	1990	0.41
8014	29	11	1990	0.41
8014	30	11	1990	0.41
8014	1	12	1990	0.41
8014	2	12	1990	0.41
8014	3	12	1990	0.41
8014	4	12	1990	0.41
8014	5	12	1990	0.41
8014	6	12	1990	0.41
8014	7	12	1990	0.369
8014	8	12	1990	0.41
8014	9	12	1990	0.501
8014	10	12	1990	0.369
8014	11	12	1990	0.369
8014	12	12	1990	0.369
8014	13	12	1990	0.369
8014	14	12	1990	0.369
8014	15	12	1990	0.369
8014	16	12	1990	0.369
8014	17	12	1990	0.369
8014	18	12	1990	0.369
8014	19	12	1990	0.369
8014	20	12	1990	0.369
8014	21	12	1990	0.369
8014	22	12	1990	0.369
8014	23	12	1990	0.369
8014	24	12	1990	0.369
8014	25	12	1990	0.369
8014	26	12	1990	0.41
8014	27	12	1990	0.453
8014	28	12	1990	0.731
8014	29	12	1990	0.731
8014	30	12	1990	0.731
8014	31	12	1990	0.613
8014	1	1	1991	0.555
8014	2	1	1991	0.501
8014	3	1	1991	0.501
8014	4	1	1991	0.501
8014	5	1	1991	0.453
8014	6	1	1991	0.453
8014	7	1	1991	0.453
8014	8	1	1991	0.501
8014	9	1	1991	0.453
8014	10	1	1991	0.453
8014	11	1	1991	0.453
8014	12	1	1991	0.453
8014	13	1	1991	0.453
8014	14	1	1991	0.453
8014	15	1	1991	0.453
8014	16	1	1991	0.453
8014	17	1	1991	0.453
8014	18	1	1991	0.501
8014	19	1	1991	0.501
8014	20	1	1991	0.501
8014	21	1	1991	0.501
8014	22	1	1991	0.501
8014	23	1	1991	0.555
8014	24	1	1991	0.555
8014	25	1	1991	0.613
8014	26	1	1991	0.613
8014	27	1	1991	0.613
8014	28	1	1991	0.613
8014	29	1	1991	0.613
8014	30	1	1991	0.613
8014	31	1	1991	0.613
8014	1	2	1991	0.613
8014	2	2	1991	0.613
8014	3	2	1991	0.613
8014	4	2	1991	0.613
8014	5	2	1991	0.613
8014	6	2	1991	0.613
8014	7	2	1991	0.918
8014	8	2	1991	0.731
8014	9	2	1991	0.731
8014	10	2	1991	0.854
8014	11	2	1991	0.792
8014	12	2	1991	0.731
8014	13	2	1991	0.731
8014	14	2	1991	0.731
8014	15	2	1991	0.731
8014	16	2	1991	0.731
8014	17	2	1991	0.731
8014	18	2	1991	0.731
8014	19	2	1991	0.731
8014	20	2	1991	0.731
8014	21	2	1991	0.731
8014	22	2	1991	0.792
8014	23	2	1991	0.918
8014	24	2	1991	0.854
8014	25	2	1991	0.918
8014	26	2	1991	0.918
8014	27	2	1991	0.854
8014	28	2	1991	0.854
8014	1	3	1991	1.604
8014	2	3	1991	1.604
8014	3	3	1991	1.053
8014	4	3	1991	1.125
8014	5	3	1991	1.2
8014	6	3	1991	1.604
8014	7	3	1991	4.078
8014	8	3	1991	2.91
8014	9	3	1991	2.68
8014	10	3	1991	2.68
8014	11	3	1991	2.011
8014	12	3	1991	1.91
8014	13	3	1991	2.011
8014	14	3	1991	1.71
8014	15	3	1991	1.604
8014	16	3	1991	1.494
8014	17	3	1991	1.494
8014	18	3	1991	1.286
8014	19	3	1991	1.053
8014	20	3	1991	1.053
8014	21	3	1991	1.053
8014	22	3	1991	0.984
8014	23	3	1991	0.918
8014	24	3	1991	0.918
8014	25	3	1991	0.918
8014	26	3	1991	1.053
8014	27	3	1991	1.286
8014	28	3	1991	1.2
8014	29	3	1991	1.125
8014	30	3	1991	1.053
8014	31	3	1991	1.053
8014	1	4	1991	0.984
8014	2	4	1991	0.984
8014	3	4	1991	0.918
8014	4	4	1991	0.918
8014	5	4	1991	1.053
8014	6	4	1991	0.984
8014	7	4	1991	0.918
8014	8	4	1991	0.918
8014	9	4	1991	0.918
8014	10	4	1991	0.984
8014	11	4	1991	0.984
8014	12	4	1991	0.984
8014	13	4	1991	1.2
8014	14	4	1991	2.795
8014	15	4	1991	9.761
8014	16	4	1991	8.369
8014	17	4	1991	6.501
8014	18	4	1991	4.907
8014	19	4	1991	3.843
8014	20	4	1991	2.795
8014	21	4	1991	2.45
8014	22	4	1991	2.22
8014	23	4	1991	2.011
8014	24	4	1991	1.71
8014	25	4	1991	1.71
8014	26	4	1991	1.811
8014	27	4	1991	1.71
8014	28	4	1991	1.604
8014	29	4	1991	1.494
8014	30	4	1991	1.286
8014	1	5	1991	1.2
8014	2	5	1991	1.386
8014	3	5	1991	1.386
8014	4	5	1991	1.2
8014	5	5	1991	1.125
8014	6	5	1991	1.125
8014	7	5	1991	1.053
8014	8	5	1991	1.053
8014	9	5	1991	1.053
8014	10	5	1991	0.984
8014	11	5	1991	0.918
8014	12	5	1991	0.918
8014	13	5	1991	0.918
8014	14	5	1991	0.918
8014	15	5	1991	0.854
8014	16	5	1991	0.854
8014	17	5	1991	0.854
8014	18	5	1991	0.792
8014	19	5	1991	0.792
8014	20	5	1991	0.792
8014	21	5	1991	0.731
8014	22	5	1991	0.731
8014	23	5	1991	0.672
8014	24	5	1991	0.672
8014	25	5	1991	0.672
8014	26	5	1991	0.672
8014	27	5	1991	0.672
8014	28	5	1991	0.613
8014	29	5	1991	0.613
8014	30	5	1991	0.613
8014	31	5	1991	0.672
8014	1	6	1991	0.854
8014	2	6	1991	0.731
8014	3	6	1991	0.672
8014	4	6	1991	0.672
8014	5	6	1991	0.613
8014	6	6	1991	0.613
8014	7	6	1991	0.555
8014	8	6	1991	0.453
8014	9	6	1991	0.33
8014	10	6	1991	0.555
8014	11	6	1991	0.555
8014	12	6	1991	0.501
8014	13	6	1991	0.501
8014	14	6	1991	0.501
8014	15	6	1991	0.501
8014	16	6	1991	0.501
8014	17	6	1991	0.453
8014	18	6	1991	0.41
8014	19	6	1991	0.41
8014	20	6	1991	0.41
8014	21	6	1991	0.369
8014	22	6	1991	0.369
8014	23	6	1991	0.369
8014	24	6	1991	0.292
8014	25	6	1991	0.292
8014	26	6	1991	0.292
8014	27	6	1991	0.292
8014	28	6	1991	0.292
8014	29	6	1991	0.257
8014	30	6	1991	0.224
8014	1	7	1991	0.192
8014	2	7	1991	0.731
8014	3	7	1991	0.731
8014	4	7	1991	0.453
8014	5	7	1991	0.453
8014	6	7	1991	0.453
8014	7	7	1991	0.453
8014	8	7	1991	0.453
8014	9	7	1991	0.453
8014	10	7	1991	0.501
8014	11	7	1991	0.292
8014	12	7	1991	0.192
8014	13	7	1991	0.192
8014	14	7	1991	0.224
8014	15	7	1991	0.224
8014	16	7	1991	0.224
8014	17	7	1991	0.224
8014	18	7	1991	0.224
8014	19	7	1991	0.224
8014	20	7	1991	0.224
8014	21	7	1991	0.224
8014	22	7	1991	0.224
8014	23	7	1991	0.224
8014	24	7	1991	0.224
8014	25	7	1991	0.224
8014	26	7	1991	0.257
8014	27	7	1991	0.257
8014	28	7	1991	0.257
8014	29	7	1991	0.257
8014	30	7	1991	0.257
8014	31	7	1991	0.257
8014	1	8	1991	0.257
8014	2	8	1991	0.257
8014	3	8	1991	0.257
8014	4	8	1991	0.257
8014	5	8	1991	0.257
8014	6	8	1991	0.224
8014	7	8	1991	0.224
8014	8	8	1991	0.224
8014	9	8	1991	0.224
8014	10	8	1991	0.224
8014	11	8	1991	0.224
8014	12	8	1991	0.224
8014	13	8	1991	0.224
8014	14	8	1991	0.224
8014	15	8	1991	0.224
8014	16	8	1991	0.224
8014	17	8	1991	0.224
8014	18	8	1991	0.224
8014	19	8	1991	0.224
8014	20	8	1991	0.224
8014	21	8	1991	0.224
8014	22	8	1991	0.224
8014	23	8	1991	0.224
8014	24	8	1991	0.192
8014	25	8	1991	0.192
8014	26	8	1991	0.192
8014	27	8	1991	0.192
8014	28	8	1991	0.192
8014	29	8	1991	0.192
8014	30	8	1991	0.192
8014	31	8	1991	0.192
8014	1	9	1991	0.16
8014	2	9	1991	0.16
8014	3	9	1991	0.16
8014	4	9	1991	0.16
8014	5	9	1991	0.41
8014	6	9	1991	0.224
8014	7	9	1991	0.192
8014	8	9	1991	0.257
8014	9	9	1991	0.257
8014	10	9	1991	0.257
8014	11	9	1991	0.257
8014	12	9	1991	0.257
8014	13	9	1991	0.257
8014	14	9	1991	0.257
8014	15	9	1991	0.257
8014	16	9	1991	0.257
8014	17	9	1991	0.257
8014	18	9	1991	0.257
8014	19	9	1991	0.257
8014	20	9	1991	0.257
8014	21	9	1991	0.257
8014	22	9	1991	0.555
8014	23	9	1991	0.257
8014	24	9	1991	0.224
8014	25	9	1991	0.257
8014	26	9	1991	0.369
8014	27	9	1991	0.257
8014	28	9	1991	0.257
8014	29	9	1991	0.292
8014	30	9	1991	0.257
8014	1	10	1991	0.228
8014	2	10	1991	0.228
8014	3	10	1991	0.228
8014	4	10	1991	0.228
8014	5	10	1991	0.228
8014	6	10	1991	0.228
8014	7	10	1991	0.228
8014	8	10	1991	0.228
8014	9	10	1991	0.228
8014	10	10	1991	0.296
8014	11	10	1991	0.465
8014	12	10	1991	0.33
8014	13	10	1991	0.33
8014	14	10	1991	0.296
8014	15	10	1991	0.296
8014	16	10	1991	0.33
8014	17	10	1991	0.375
8014	18	10	1991	0.375
8014	19	10	1991	0.375
8014	20	10	1991	0.375
8014	21	10	1991	0.375
8014	22	10	1991	0.375
8014	23	10	1991	0.375
8014	24	10	1991	0.375
8014	25	10	1991	0.375
8014	26	10	1991	0.375
8014	27	10	1991	0.375
8014	28	10	1991	0.375
8014	29	10	1991	0.375
8014	30	10	1991	0.375
8014	31	10	1991	0.375
8014	1	11	1991	0.375
8014	2	11	1991	0.375
8014	3	11	1991	0.375
8014	4	11	1991	0.375
8014	5	11	1991	0.375
8014	6	11	1991	0.375
8014	7	11	1991	0.375
8014	8	11	1991	0.375
8014	9	11	1991	0.375
8014	10	11	1991	0.375
8014	11	11	1991	0.262
8014	12	11	1991	0.16
8014	13	11	1991	0.16
8014	14	11	1991	0.16
8014	15	11	1991	0.16
8014	16	11	1991	0.16
8014	17	11	1991	0.138
8014	18	11	1991	0.138
8014	19	11	1991	0.138
8014	20	11	1991	0.138
8014	21	11	1991	0.138
8014	22	11	1991	0.138
8014	23	11	1991	0.138
8014	24	11	1991	0.138
8014	25	11	1991	0.138
8014	26	11	1991	0.138
8014	27	11	1991	0.138
8014	28	11	1991	0.138
8014	29	11	1991	0.16
8014	30	11	1991	0.16
8014	1	12	1991	0.16
8014	2	12	1991	0.194
8014	3	12	1991	0.33
8014	4	12	1991	0.33
8014	5	12	1991	0.296
8014	6	12	1991	0.228
8014	7	12	1991	0.228
8014	8	12	1991	0.194
8014	9	12	1991	0.194
8014	10	12	1991	0.194
8014	11	12	1991	0.194
8014	12	12	1991	0.194
8014	13	12	1991	0.194
8014	14	12	1991	0.194
8014	15	12	1991	0.194
8014	16	12	1991	0.194
8014	17	12	1991	0.194
8014	18	12	1991	0.194
8014	19	12	1991	0.194
8014	20	12	1991	0.194
8014	21	12	1991	0.194
8014	22	12	1991	0.194
8014	23	12	1991	0.194
8014	24	12	1991	0.194
8014	25	12	1991	0.228
8014	26	12	1991	0.228
8014	27	12	1991	0.228
8014	28	12	1991	0.228
8014	29	12	1991	0.228
8014	30	12	1991	0.228
8014	31	12	1991	0.228
8014	1	1	1992	0.228
8014	2	1	1992	0.228
8014	3	1	1992	0.228
8014	4	1	1992	0.228
8014	5	1	1992	0.228
8014	6	1	1992	0.228
8014	7	1	1992	0.228
8014	8	1	1992	0.262
8014	9	1	1992	0.262
8014	10	1	1992	0.262
8014	11	1	1992	0.262
8014	12	1	1992	0.262
8014	13	1	1992	0.296
8014	14	1	1992	0.296
8014	15	1	1992	0.296
8014	16	1	1992	0.262
8014	17	1	1992	0.228
8014	18	1	1992	0.228
8014	19	1	1992	0.228
8014	20	1	1992	0.228
8014	21	1	1992	0.228
8014	22	1	1992	0.228
8014	23	1	1992	0.228
8014	24	1	1992	0.33
8014	25	1	1992	0.33
8014	26	1	1992	0.33
8014	27	1	1992	0.33
8014	28	1	1992	0.33
8014	29	1	1992	0.33
8014	30	1	1992	0.33
8014	31	1	1992	0.375
8014	1	2	1992	0.375
8014	2	2	1992	0.375
8014	3	2	1992	0.375
8014	4	2	1992	0.375
8014	5	2	1992	0.375
8014	6	2	1992	0.42
8014	7	2	1992	0.42
8014	8	2	1992	0.42
8014	9	2	1992	0.42
8014	10	2	1992	0.33
8014	11	2	1992	0.228
8014	12	2	1992	0.228
8014	13	2	1992	0.228
8014	14	2	1992	0.228
8014	15	2	1992	0.228
8014	16	2	1992	0.228
8014	17	2	1992	0.228
8014	18	2	1992	0.194
8014	19	2	1992	0.194
8014	20	2	1992	0.194
8014	21	2	1992	0.16
8014	22	2	1992	0.16
8014	23	2	1992	0.194
8014	24	2	1992	0.194
8014	25	2	1992	0.194
8014	26	2	1992	0.194
8014	27	2	1992	0.194
8014	28	2	1992	0.194
8014	29	2	1992	0.194
8014	1	3	1992	0.194
8014	2	3	1992	0.194
8014	3	3	1992	0.194
8014	4	3	1992	0.194
8014	5	3	1992	0.194
8014	6	3	1992	0.194
8014	7	3	1992	0.194
8014	8	3	1992	0.194
8014	9	3	1992	0.194
8014	10	3	1992	0.228
8014	11	3	1992	0.228
8014	12	3	1992	0.228
8014	13	3	1992	0.228
8014	14	3	1992	0.228
8014	15	3	1992	0.228
8014	16	3	1992	0.262
8014	17	3	1992	0.262
8014	18	3	1992	0.262
8014	19	3	1992	0.262
8014	20	3	1992	0.262
8014	21	3	1992	0.262
8014	22	3	1992	0.262
8014	23	3	1992	0.262
8014	24	3	1992	0.296
8014	25	3	1992	0.296
8014	26	3	1992	0.296
8014	27	3	1992	0.33
8014	28	3	1992	0.33
8014	29	3	1992	0.33
8014	30	3	1992	0.33
8014	31	3	1992	0.33
8014	1	4	1992	0.33
8014	2	4	1992	0.42
8014	3	4	1992	3.606
8014	4	4	1992	2.68
8014	5	4	1992	1.71
8014	6	4	1992	1.2
8014	7	4	1992	1.2
8014	8	4	1992	1.2
8014	9	4	1992	0.984
8014	10	4	1992	0.912
8014	11	4	1992	0.912
8014	12	4	1992	0.84
8014	13	4	1992	0.783
8014	14	4	1992	0.726
8014	15	4	1992	0.699
8014	16	4	1992	0.612
8014	17	4	1992	0.555
8014	18	4	1992	0.51
8014	19	4	1992	0.465
8014	20	4	1992	0.465
8014	21	4	1992	0.465
8014	22	4	1992	0.465
8014	23	4	1992	0.465
8014	24	4	1992	0.555
8014	25	4	1992	0.51
8014	26	4	1992	0.51
8014	27	4	1992	0.51
8014	28	4	1992	0.555
8014	29	4	1992	0.555
8014	30	4	1992	0.555
8014	1	5	1992	0.555
8014	2	5	1992	0.555
8014	3	5	1992	0.555
8014	4	5	1992	0.555
8014	5	5	1992	0.555
8014	6	5	1992	0.555
8014	7	5	1992	0.555
8014	8	5	1992	0.555
8014	9	5	1992	0.555
8014	10	5	1992	0.555
8014	11	5	1992	0.555
8014	12	5	1992	0.555
8014	13	5	1992	0.555
8014	14	5	1992	0.555
8014	15	5	1992	0.555
8014	16	5	1992	0.33
8014	17	5	1992	0.33
